<PARSED TEXT FOR SHEET: 1 / 22 TABS
TAB NAME: seasons>
index,season_id,season_name,sequence,league_id,format,cancelled,status,note,regular_source,playoff_source,cancellation_source,entry_fee_paid_per_franchise,placement_prizes_carried_to,winner_points,runner_up_points,source_id
0,S2007,2007-08,1,,Yahoo Total Points,False,Placements supplied by Dan,Yahoo final standings and fantasy points provided by Dan; championship placements confirmed separately.,"Yahoo final standings screenshot provided by Dan, 2026-09-23",,,,,,,SRC1
1,S2008,2008-09,2,,Yahoo Total Points,False,Placements supplied by Dan,"The second Yahoo season was wiped out, but Dan confirmed the final placements: Young Guns first, Red Army second, and Green Machine third.","Dan, conversation dated 2026-09-13",,,,,,,SRC1
2,S2009,2009-10,3,4nxqwzxpfz1d715m,Total points,False,Points standings winner,Season-long total-points standings. Winner and runner-up are the first two teams; points are full-season totals.,https://www.fantrax.com/fantasy/league/4nxqwzxpfz1d715m/standings,,,,,1340.0,1259.0,SRC1
3,S2010,2010-11,4,pdezhajvgab9qbra,Total points,False,Points standings winner,Season-long total-points standings. Winner and runner-up are the first two teams; points are full-season totals.,https://www.fantrax.com/fantasy/league/pdezhajvgab9qbra/standings,,,,,1209.0,1176.0,SRC1
4,S2011,2011-12,5,xursbrulgmqhc5qu,Total points,False,Points standings winner,Season-long total-points standings. Winner and runner-up are the first two teams; points are full-season totals.,https://www.fantrax.com/fantasy/league/xursbrulgmqhc5qu/standings,,,,,1139.0,1135.0,SRC1
5,S2012,2012-13,6,dyiile6ph3yf4dyq,Total points,False,Points standings winner,Season-long total-points standings. Winner and runner-up are the first two teams; points are full-season totals.,https://www.fantrax.com/fantasy/league/dyiile6ph3yf4dyq/standings,,,,,755.0,690.0,SRC1
6,S2013,2013-14,7,g8zzlawwhg6lmtpj,Total points,False,Points standings winner,"Dynasty and Red Army tied for second at 1,129 points. Green Machine (then RedBlacks) finished four points ahead. Points are full-season totals.",https://www.fantrax.com/fantasy/league/g8zzlawwhg6lmtpj/standings,,,,,1133.0,1129.0,SRC1
7,S2014,2014-15,8,pvmor9fxhufk9rhr,Total points,False,Points standings winner,Season-long total-points standings. Winner and runner-up are the first two teams; points are full-season totals.,https://www.fantrax.com/fantasy/league/pvmor9fxhufk9rhr/standings,,,,,1213.0,1113.0,SRC1
8,S2015,2015-16,9,e3cwn7d5i8g49t4p,Total points,False,Points standings winner,Season-long total-points standings. Winner and runner-up are the first two teams; points are full-season totals.,https://www.fantrax.com/fantasy/league/e3cwn7d5i8g49t4p/standings,,,,,1002.0,986.0,SRC1
9,S2016,2016-17,10,i7yphebdimwcn5cv,Total points,False,Points standings winner,Season-long total-points standings. Winner and runner-up are the first two teams; points are full-season totals.,https://www.fantrax.com/fantasy/league/i7yphebdimwcn5cv/standings,,,,,1004.0,944.0,SRC1
10,S2017,2017-18,11,xv9iijqkj1dduk1b,Total points,False,Points standings winner,Season-long total-points standings. Winner and runner-up are the first two teams; points are full-season totals.,https://www.fantrax.com/fantasy/league/xv9iijqkj1dduk1b/standings,,,,,1051.0,1047.0,SRC1
11,S2018,2018-19,12,mic96oxljfs6ubfe,Total points,False,Points standings winner,Season-long total-points standings. Winner and runner-up are the first two teams; points are full-season totals.,https://www.fantrax.com/fantasy/league/mic96oxljfs6ubfe/standings,,,,,1150.0,1139.0,SRC1
12,S2019,2019-20,13,cj3jidirju87uli4,Head-to-head,True,Cancelled (COVID-19),"Season cancelled due to COVID-19. No champion awarded, confirmed by Dan.",https://www.fantrax.com/fantasy/league/cj3jidirju87uli4/standings;view=REGULAR_SEASON,https://www.fantrax.com/fantasy/league/cj3jidirju87uli4/standings;view=PLAYOFFS,"Dan, conversation dated 2026-09-13",,2020-21,,,SRC1
13,S2020,2020-21,14,9229s6x3kevhmuyj,Head-to-head,False,Playoff bracket winner,Champion and finalist taken from the championship bracket. The playoff standings table is ordered by record and may differ from final placement.,https://www.fantrax.com/fantasy/league/9229s6x3kevhmuyj/standings;view=REGULAR_SEASON,https://www.fantrax.com/fantasy/league/9229s6x3kevhmuyj/standings;view=PLAYOFFS,,15.0,,141.0,135.0,SRC1
14,S2021,2021-22,15,i9eqqej2kr550m15,Head-to-head,False,Playoff bracket winner,Champion and finalist taken from the championship bracket. The playoff standings table is ordered by record and may differ from final placement.,https://www.fantrax.com/fantasy/league/i9eqqej2kr550m15/standings;view=REGULAR_SEASON,https://www.fantrax.com/fantasy/league/i9eqqej2kr550m15/standings;view=PLAYOFFS,,,,107.0,99.0,SRC1
15,S2022,2022-23,16,9kixyjwzl2yl39hg,Head-to-head,False,Playoff bracket winner,Champion and finalist taken from the championship bracket. The playoff standings table is ordered by record and may differ from final placement.,https://www.fantrax.com/fantasy/league/9kixyjwzl2yl39hg/standings;view=REGULAR_SEASON,https://www.fantrax.com/fantasy/league/9kixyjwzl2yl39hg/standings;view=PLAYOFFS,,,,86.0,78.0,SRC1
16,S2023,2023-24,17,wmqjvbx4lgif9ok3,Head-to-head,False,Playoff bracket winner,Champion and finalist taken from the championship bracket. The playoff standings table is ordered by record and may differ from final placement.,https://www.fantrax.com/fantasy/league/wmqjvbx4lgif9ok3/standings;view=REGULAR_SEASON,https://www.fantrax.com/fantasy/league/wmqjvbx4lgif9ok3/standings;view=PLAYOFFS,,,,72.0,63.0,SRC1
17,S2024,2024-25,18,9kxgg0k1lvaziiqu,Head-to-head,False,Playoff bracket winner,Champion and finalist taken from the championship bracket. The playoff standings table is ordered by record and may differ from final placement.,https://www.fantrax.com/fantasy/league/9kxgg0k1lvaziiqu/standings;view=REGULAR_SEASON,https://www.fantrax.com/fantasy/league/9kxgg0k1lvaziiqu/standings;view=PLAYOFFS,,,,57.0,49.0,SRC1
18,S2025,2025-26,19,vxqmljf1ma1ct9af,Head-to-head,False,Playoff bracket winner,Champion and finalist taken from the championship bracket. The playoff standings table is ordered by record and may differ from final placement.,https://www.fantrax.com/fantasy/league/vxqmljf1ma1ct9af/standings;view=REGULAR_SEASON,https://www.fantrax.com/fantasy/league/vxqmljf1ma1ct9af/standings;view=PLAYOFFS,,,,57.0,53.0,SRC1
<PARSED TEXT FOR SHEET: 2 / 22 TABS
TAB NAME: franchises>
index,franchise_id,franchise_name,active_in_2025_26,source_id
193,TR0194,S2014,,F013,F015,Longshots,Mullet Mafia,2014-11-24 04:00:00,"Mon Nov 24, 2014, 4:00AM",48.0,Recorded,False,False,,,,,SRC1
194,TR0195,S2014,,F005,F012,Brasse-Camarade,Red Army,2014-12-17 04:00:00,"Wed Dec 17, 2014, 4:00AM",71.0,Recorded,False,False,,,,,SRC1
195,TR0196,S2014,,F004,F013,Dynasty,Longshots,2014-12-17 04:00:00,"Wed Dec 17, 2014, 4:00AM",71.0,Recorded,False,False,,,,,SRC1
196,TR0197,S2014,,F005,F012,Brasse-Camarade,Red Army,2014-12-17 04:00:00,"Wed Dec 17, 2014, 4:00AM",71.0,Recorded,False,False,,,,,SRC1
197,TR0198,S2014,,F004,F013,Dynasty,Longshots,2014-12-17 04:00:00,"Wed Dec 17, 2014, 4:00AM",71.0,Recorded,False,False,,,,,SRC1
198,TR0199,S2014,,F004,F019,Dynasty,Orcas,2015-01-22 04:00:00,"Thu Jan 22, 2015, 4:00AM",107.0,Recorded,False,False,,,,,SRC1
199,TR0200,S2014,,F004,F019,Dynasty,Orcas,2015-01-22 04:00:00,"Thu Jan 22, 2015, 4:00AM",107.0,Recorded,False,False,,,,,SRC1
200,TR0201,S2015,,F002,F012,Androids,Red Army,2015-08-30 04:00:00,"Sun Aug 30, 2015, 4:00AM",1.0,Recorded,False,False,,,,,SRC1
201,TR0202,S2015,,F004,F008,BookHockey,Snitches Bitches,2015-08-30 22:24:00,"Sun Aug 30, 2015, 10:24PM",1.0,Recorded,False,False,,,,,SRC1
202,TR0203,S2015,,F002,F013,Androids,Longshots,2015-09-02 04:00:00,"Wed Sep 2, 2015, 4:00AM",1.0,Recorded,False,False,,,,,SRC1
203,TR0204,S2015,,F005,F021,Maple Leaf Sports & Entertainment,Young Guns,2015-09-02 04:00:00,"Wed Sep 2, 2015, 4:00AM",1.0,Recorded,False,False,,,,,SRC1
204,TR0205,S2015,,F001,F013,Ammon Keys Balls,Longshots,2015-09-05 04:00:00,"Sat Sep 5, 2015, 4:00AM",1.0,Recorded,False,False,,,,,SRC1
205,TR0206,S2015,,F002,F017,Androids,North Shore Explorers,2015-09-06 04:00:00,"Sun Sep 6, 2015, 4:00AM",1.0,Recorded,False,False,,,,,SRC1
206,TR0207,S2015,,F007,F012,Gravel Road Cops,Red Army,2015-09-15 04:00:00,"Tue Sep 15, 2015, 4:00AM",1.0,Recorded,False,False,,,,,SRC1
207,TR0208,S2015,,F015,F017,Mullet Mafia,North Shore Explorers,2015-09-24 04:00:00,"Thu Sep 24, 2015, 4:00AM",1.0,Recorded,False,False,,,,,SRC1
208,TR0209,S2015,,F001,F017,Ammon Keys Balls,North Shore Explorers,2015-09-26 04:00:00,"Sat Sep 26, 2015, 4:00AM",1.0,Recorded,False,False,,,,,SRC1
209,TR0210,S2015,,F015,F008,Mullet Mafia,Snitches Bitches,2015-09-30 04:00:00,"Wed Sep 30, 2015, 4:00AM",1.0,Recorded,False,False,,,,,SRC1
210,TR0211,S2015,,F019,F008,Orcas,Snitches Bitches,2015-10-10 04:00:00,"Sat Oct 10, 2015, 4:00AM",4.0,Recorded,False,False,,,,,SRC1
211,TR0212,S2015,,F004,F013,BookHockey,Longshots,2015-10-17 04:00:00,"Sat Oct 17, 2015, 4:00AM",11.0,Recorded,False,False,,,,,SRC1
212,TR0213,S2015,,F002,F005,Androids,Maple Leaf Sports & Entertainment,2015-10-19 04:00:00,"Mon Oct 19, 2015, 4:00AM",13.0,Recorded,False,False,,,,,SRC1
213,TR0214,S2015,,F005,F008,Maple Leaf Sports & Entertainment,Snitches Bitches,2015-10-28 04:00:00,"Wed Oct 28, 2015, 4:00AM",22.0,Recorded,False,False,,,,,SRC1
214,TR0215,S2015,,F005,F021,Maple Leaf Sports & Entertainment,Young Guns,2015-11-05 04:00:00,"Thu Nov 5, 2015, 4:00AM",30.0,Recorded,False,False,,,,,SRC1
215,TR0216,S2015,,F015,F012,Mullet Mafia,Red Army,2015-11-07 04:00:00,"Sat Nov 7, 2015, 4:00AM",32.0,Recorded,False,False,,,,,SRC1
216,TR0217,S2015,,F002,F015,Androids,Mullet Mafia,2015-11-07 04:00:00,"Sat Nov 7, 2015, 4:00AM",32.0,Recorded,False,False,,,,,SRC1
217,TR0218,S2015,,F002,F017,Androids,North Shore Explorers,2015-11-07 04:00:00,"Sat Nov 7, 2015, 4:00AM",32.0,Recorded,False,False,,,,,SRC1
218,TR0219,S2015,,F001,F002,Ammon Keys Balls,Androids,2015-11-07 04:00:00,"Sat Nov 7, 2015, 4:00AM",32.0,Recorded,False,False,,,,,SRC1
219,TR0220,S2015,,F004,F013,BookHockey,Longshots,2015-11-07 04:00:00,"Sat Nov 7, 2015, 4:00AM",32.0,Recorded,False,False,,,,,SRC1
220,TR0221,S2015,,F007,F015,Gravel Road Cops,Mullet Mafia,2015-11-08 04:00:00,"Sun Nov 8, 2015, 4:00AM",33.0,Recorded,False,False,,,,,SRC1
221,TR0222,S2015,,F013,F021,Longshots,Young Guns,2015-11-28 04:00:00,"Sat Nov 28, 2015, 4:00AM",53.0,Recorded,False,False,,,,,SRC1
222,TR0223,S2015,,F004,F012,BookHockey,Red Army,2015-12-09 04:00:00,"Wed Dec 9, 2015, 4:00AM",64.0,Recorded,False,False,,,,,SRC1
223,TR0224,S2015,,F013,F017,Longshots,North Shore Explorers,2015-12-09 04:00:00,"Wed Dec 9, 2015, 4:00AM",64.0,Recorded,False,False,,,,,SRC1
224,TR0225,S2015,,F004,F013,BookHockey,Longshots,2015-12-12 04:00:00,"Sat Dec 12, 2015, 4:00AM",67.0,Recorded,False,False,,,,,SRC1
225,TR0226,S2015,,F007,F017,Gravel Road Cops,North Shore Explorers,2015-12-18 04:00:00,"Fri Dec 18, 2015, 4:00AM",73.0,Recorded,False,False,,,,,SRC1
226,TR0227,S2015,,F007,F019,Gravel Road Cops,Orcas,2015-12-21 04:00:00,"Mon Dec 21, 2015, 4:00AM",76.0,Recorded,False,False,,,,,SRC1
227,TR0228,S2015,,F019,F021,Orcas,Young Guns,2015-12-22 04:00:00,"Tue Dec 22, 2015, 4:00AM",77.0,Recorded,False,False,,,,,SRC1
228,TR0229,S2015,,F019,F012,Orcas,Red Army,2016-01-08 04:00:00,"Fri Jan 8, 2016, 4:00AM",94.0,Recorded,False,False,,,,,SRC1
229,TR0230,S2015,,F004,F013,BookHockey,Longshots,2016-01-30 04:00:00,"Sat Jan 30, 2016, 4:00AM",116.0,Recorded,False,False,,,,,SRC1
230,TR0231,S2015,,F002,F015,Androids,Mullet Mafia,2016-02-07 04:00:00,"Sun Feb 7, 2016, 4:00AM",124.0,Recorded,False,False,,,,,SRC1
231,TR0232,S2015,,F007,F015,Gravel Road Cops,Mullet Mafia,2016-02-07 04:00:00,"Sun Feb 7, 2016, 4:00AM",124.0,Recorded,False,False,,,,,SRC1
232,TR0233,S2015,,F002,F007,Androids,Gravel Road Cops,2016-02-11 04:00:00,"Thu Feb 11, 2016, 4:00AM",128.0,Recorded,False,False,,,,,SRC1
233,TR0234,S2015,,F013,F008,Longshots,Snitches Bitches,2016-02-28 04:00:00,"Sun Feb 28, 2016, 4:00AM",145.0,Recorded,False,False,,,,,SRC1
234,TR0235,S2015,,F012,F021,Red Army,Young Guns,2016-03-01 00:28:00,"Tue Mar 1, 2016, 12:28AM",148.0,Recorded,False,False,,,,,SRC1
235,TR0236,S2016,,F004,F019,BookHockey,Orcas,2016-07-19 04:00:00,"Tue Jul 19, 2016, 4:00AM",1.0,Recorded,False,False,,,,,SRC1
236,TR0237,S2016,,F005,F013,Brasse Camarade,Longshots,2016-08-26 04:00:00,"Fri Aug 26, 2016, 4:00AM",1.0,Recorded,False,False,,,,,SRC1
237,TR0238,S2016,,F004,F002,BookHockey,Traveling Milburys,2016-08-28 04:00:00,"Sun Aug 28, 2016, 4:00AM",1.0,Recorded,False,False,,,,,SRC1
238,TR0239,S2016,,F005,F012,Brasse Camarade,Red Army,2016-10-12 04:00:00,"Wed Oct 12, 2016, 4:00AM",1.0,Recorded,False,False,,,,,SRC1
239,TR0240,S2016,,F004,F005,BookHockey,Brasse Camarade,2016-11-04 04:00:00,"Fri Nov 4, 2016, 4:00AM",24.0,Recorded,False,False,,,,,SRC1
240,TR0241,S2016,,F019,F002,Orcas,Traveling Milburys,2016-12-18 04:00:00,"Sun Dec 18, 2016, 4:00AM",68.0,Recorded,False,False,,,,,SRC1
241,TR0242,S2016,,F015,F002,Mullet Mafia,Traveling Milburys,2016-12-20 04:00:00,"Tue Dec 20, 2016, 4:00AM",70.0,Recorded,False,False,,,,,SRC1
242,TR0243,S2016,,F005,F002,Brasse Camarade,Traveling Milburys,2016-12-26 04:00:00,"Mon Dec 26, 2016, 4:00AM",76.0,Recorded,False,False,,,,,SRC1
243,TR0244,S2016,,F017,F012,North Shore Explorers,Red Army,2016-12-30 04:00:00,"Fri Dec 30, 2016, 4:00AM",80.0,Recorded,False,False,,,,,SRC1
244,TR0245,S2016,,F013,F012,Longshots,Red Army,2016-12-30 04:00:00,"Fri Dec 30, 2016, 4:00AM",80.0,Recorded,False,False,,,,,SRC1
245,TR0246,S2016,,F005,F021,Brasse Camarade,Young Guns,2017-01-01 04:00:00,"Sun Jan 1, 2017, 4:00AM",82.0,Recorded,False,False,,,,,SRC1
246,TR0247,S2016,,F005,F021,Brasse Camarade,Young Guns,2017-01-22 04:00:00,"Sun Jan 22, 2017, 4:00AM",103.0,Recorded,False,False,,,,,SRC1
247,TR0248,S2016,,F001,F004,Ammon Keys Balls,BookHockey,2017-02-09 04:00:00,"Thu Feb 9, 2017, 4:00AM",121.0,Recorded,False,False,,,,,SRC1
248,TR0249,S2016,,F017,F012,North Shore Explorers,Red Army,2017-02-09 04:00:00,"Thu Feb 9, 2017, 4:00AM",121.0,Recorded,False,False,,,,,SRC1
249,TR0250,S2016,,F004,F005,BookHockey,Brasse Camarade,2017-03-01 04:00:00,"Wed Mar 1, 2017, 4:00AM",141.0,Recorded,False,False,,,,,SRC1
250,TR0251,S2016,,F005,F007,Brasse Camarade,Gravel Road Cops,2017-03-01 04:00:00,"Wed Mar 1, 2017, 4:00AM",141.0,Recorded,False,False,,,,,SRC1
251,TR0252,S2016,,F005,F002,Brasse Camarade,Traveling Milburys,2017-03-01 11:51:00,"Wed Mar 1, 2017, 11:51AM",143.0,Recorded,False,False,,,,,SRC1
252,TR0253,S2016,,F017,F019,North Shore Explorers,Orcas,2017-03-01 21:34:00,"Wed Mar 1, 2017, 9:34PM",143.0,Recorded,False,False,,,,,SRC1
253,TR0254,S2017,lwa69c2wj7lvayxp,F012,F002,Red Army,Traveling Milburys,2017-09-15 08:36:00,"Fri Sep 15, 2017, 8:36AM",1.0,Recorded,False,False,,,,,SRC1
254,TR0255,S2017,epqrxt60j7glh46z,F013,F021,Longshots,Young Guns,2017-09-16 03:00:00,"Sat Sep 16, 2017, 3:00AM",1.0,Recorded,False,False,,,,,SRC1
255,TR0256,S2017,wys2mmsrj82gq5gm,F017,F008,North Shore Explorers,Snitches Bitches,2017-09-29 03:00:00,"Fri Sep 29, 2017, 3:00AM",1.0,Recorded,False,False,,,,,SRC1
256,TR0257,S2017,g27m1ou9jbha1ll9,F015,F002,Mullet Mafia,Traveling Milburys,2017-12-24 03:00:00,"Sun Dec 24, 2017, 3:00AM",82.0,Recorded,False,False,,,,,SRC1
257,TR0258,S2017,4sugfnvjjbjzhuiq,F007,F017,Gravel Road Cops,North Shore Explorers,2017-12-25 03:00:00,"Mon Dec 25, 2017, 3:00AM",83.0,Recorded,False,False,,,,,SRC1
258,TR0259,S2017,zy0b3qq1jbjntqjy,F001,F005,Ammon Keys Balls,Brasse Camarade,2017-12-25 03:00:00,"Mon Dec 25, 2017, 3:00AM",83.0,Recorded,False,False,,,,,SRC1
259,TR0260,S2017,4qi1vkkjjbpw7jml,F002,F021,Traveling Milburys,Young Guns,2017-12-31 03:00:00,"Sun Dec 31, 2017, 3:00AM",89.0,Recorded,False,False,,,,,SRC1
260,TR0261,S2017,q2upfpqijc2224go,F004,F012,BookHockey,Red Army,2018-01-07 03:00:00,"Sun Jan 7, 2018, 3:00AM",96.0,Recorded,False,False,,,,,SRC1
261,TR0262,S2017,48s8ct31jcavoyp8,F004,F013,BookHockey,Longshots,2018-01-14 03:00:00,"Sun Jan 14, 2018, 3:00AM",103.0,Recorded,False,False,,,,,SRC1
262,TR0263,S2017,sab3zw1yjd5whrkl,F004,F002,BookHockey,Traveling Milburys,2018-02-04 03:00:00,"Sun Feb 4, 2018, 3:00AM",124.0,Recorded,False,False,,,,,SRC1
263,TR0264,S2017,jbwe9dgdjd97lrem,F004,F021,BookHockey,Young Guns,2018-02-06 03:00:00,"Tue Feb 6, 2018, 3:00AM",126.0,Recorded,False,False,,,,,SRC1
264,TR0265,S2017,81y1mporjd7deqw8,F019,F002,Orcas,Traveling Milburys,2018-02-07 03:00:00,"Wed Feb 7, 2018, 3:00AM",127.0,Recorded,False,False,,,,,SRC1
265,TR0266,S2017,fxxpl66zjdbx5uij,F008,F021,Snitches Bitches,Young Guns,2018-02-08 03:00:00,"Thu Feb 8, 2018, 3:00AM",128.0,Recorded,False,False,,,,,SRC1
266,TR0267,S2017,wdx40cbfjdcari6j,F019,F008,Orcas,Snitches Bitches,2018-02-08 03:00:00,"Thu Feb 8, 2018, 3:00AM",128.0,Recorded,False,False,,,,,SRC1
267,TR0268,S2017,yezc0uvtjdbx1jj3,F008,F002,Snitches Bitches,Traveling Milburys,2018-02-08 03:00:00,"Thu Feb 8, 2018, 3:00AM",128.0,Recorded,False,False,,,,,SRC1
268,TR0269,S2017,r3ezqa0ujdj3ylw6,F005,F021,Brasse Camarade,Young Guns,2018-02-13 03:00:00,"Tue Feb 13, 2018, 3:00AM",133.0,Recorded,False,False,,,,,SRC1
269,TR0270,S2017,txwrmcrljdyp97z7,F015,F008,Mullet Mafia,Snitches Bitches,2018-02-24 03:00:00,"Sat Feb 24, 2018, 3:00AM",144.0,Recorded,False,False,,,,,SRC1
270,TR0271,S2017,6cd7l96pje5xwvcy,F017,F012,North Shore Explorers,Red Army,2018-02-27 12:42:00,"Tue Feb 27, 2018, 12:42PM",148.0,Recorded,False,False,,,,,SRC1
271,TR0272,S2018,6677qmlpjfzmb7sz,F007,F012,Gravel Road Cops,Red Army,2018-04-16 03:00:00,"Mon Apr 16, 2018, 3:00AM",1.0,Recorded,False,False,,,,,SRC1
272,TR0273,S2018,u83bgnwqjlgrp5sf,F007,F012,Gravel Road Cops,Red Army,2018-08-30 12:12:00,"Thu Aug 30, 2018, 12:12PM",,Recorded,False,False,,,,,SRC1
273,TR0274,S2018,asoc2ky2jm51enke,F011,F017,Les Pousseux D'Puck,North Shore Explorers,2018-09-18 03:00:00,"Tue Sep 18, 2018, 3:00AM",,Recorded,False,False,,,,,SRC1
274,TR0275,S2018,g28lyqbsjmaxikkk,F018,F012,One Man Band,Red Army,2018-09-20 14:48:00,"Thu Sep 20, 2018, 2:48PM",,Recorded,False,False,,,,,SRC1
275,TR0276,S2018,h5sl88ygjmlwsifo,F005,F015,Brasse Camarade,Mullet Mafia,2018-10-01 03:00:00,"Mon Oct 1, 2018, 3:00AM",,Recorded,False,False,,,,,SRC1
276,TR0277,S2018,zo24urx1jmo4idr6,F005,F002,Brasse Camarade,Traveling Milburys,2018-10-02 03:00:00,"Tue Oct 2, 2018, 3:00AM",,Recorded,False,False,,,,,SRC1
277,TR0278,S2018,q44rss47jmq9vh2v,F005,F007,Brasse Camarade,Gravel Road Cops,2018-10-03 03:00:00,"Wed Oct 3, 2018, 3:00AM",,Recorded,False,False,,,,,SRC1
278,TR0279,S2018,2xqohrdbjn6yyknd,F005,F019,Brasse Camarade,Orcas,2018-10-15 03:00:00,"Mon Oct 15, 2018, 3:00AM",13.0,Recorded,False,False,,,,,SRC1
279,TR0280,S2018,ctf35eogjnvvvzk5,F007,F015,Gravel Road Cops,Mullet Mafia,2018-11-01 03:00:00,"Thu Nov 1, 2018, 3:00AM",30.0,Recorded,False,False,,,,,SRC1
280,TR0281,S2018,x80qyqv6jnw0naak,F004,F013,BookHockey,Longshots,2018-11-02 03:00:00,"Fri Nov 2, 2018, 3:00AM",31.0,Recorded,False,False,,,,,SRC1
281,TR0282,S2018,e2chvh4ujo77mrct,F004,F013,BookHockey,Longshots,2018-11-09 03:00:00,"Fri Nov 9, 2018, 3:00AM",38.0,Recorded,False,False,,,,,SRC1
282,TR0283,S2018,e8a6ln5ijo8lkfnd,F001,F004,Ammon Keys Balls,BookHockey,2018-11-12 03:00:00,"Mon Nov 12, 2018, 3:00AM",41.0,Recorded,False,False,,,,,SRC1
283,TR0284,S2018,9ml21mvgjouviahx,F001,F004,Ammon Keys Balls,BookHockey,2018-11-28 03:00:00,"Wed Nov 28, 2018, 3:00AM",57.0,Recorded,False,False,,,,,SRC1
284,TR0285,S2018,o1vaxmcyjox2j17v,F013,F017,Longshots,North Shore Explorers,2018-12-05 03:00:00,"Wed Dec 5, 2018, 3:00AM",64.0,Recorded,False,False,,,,,SRC1
285,TR0286,S2018,c2hbskwrjqtl0f4b,F001,F002,Ammon Keys Balls,Traveling Milburys,2019-01-14 03:00:00,"Mon Jan 14, 2019, 3:00AM",104.0,Recorded,False,False,,,,,SRC1
286,TR0287,S2018,m0x9nr89jqz8afax,F013,F002,Longshots,Traveling Milburys,2019-01-19 03:00:00,"Sat Jan 19, 2019, 3:00AM",109.0,Recorded,False,False,,,,,SRC1
287,TR0288,S2018,n9zdsx4ljsltyw4d,F007,F013,Gravel Road Cops,Longshots,2019-02-28 03:00:00,"Thu Feb 28, 2019, 3:00AM",149.0,Recorded,False,False,,,,,SRC1
288,TR0289,S2019,prkzzbxvk13upyvg,F004,F019,BookHockey,Orcas,2019-09-29 08:46:00,"Sun Sep 29, 2019, 8:46AM",1.0,reversed_due_to_covid,False,True,,,,,SRC1
289,TR0290,S2019,831h6bpmk16tduvx,F005,F013,Brasse Camarade,Longshots,2019-09-30 16:07:00,"Mon Sep 30, 2019, 4:07PM",1.0,reversed_due_to_covid,False,True,,,,,SRC1
290,TR0291,S2019,nlp25v6lk16yd2cp,F005,F013,Brasse Camarade,Longshots,2019-09-30 18:01:00,"Mon Sep 30, 2019, 6:01PM",1.0,reversed_due_to_covid,False,True,,,,,SRC1
291,TR0292,S2019,pnnweio4k2mchy86,F001,F005,Ammon Keys Balls,Brasse Camarade,2019-11-10 03:00:00,"Sun Nov 10, 2019, 3:00AM",40.0,reversed_due_to_covid,False,True,,,,,SRC1
292,TR0293,S2019,f3t1hlz2k2t1fncx,F018,F012,One Man Band,Red Army,2019-11-12 03:00:00,"Tue Nov 12, 2019, 3:00AM",42.0,reversed_due_to_covid,False,True,,,,,SRC1
293,TR0294,S2019,sm82vob3k3efzow9,F001,F004,Ammon Keys Balls,BookHockey,2019-11-27 03:01:00,"Wed Nov 27, 2019, 3:01AM",57.0,reversed_due_to_covid,False,True,,,,,SRC1
294,TR0295,S2019,xcrnkbdwk42mzp8e,F004,F007,BookHockey,Gravel Road Cops,2019-12-14 03:00:00,"Sat Dec 14, 2019, 3:00AM",74.0,reversed_due_to_covid,False,True,,,,,SRC1
295,TR0296,S2019,uryi52kak48fwh6t,F001,F002,Ammon Keys Balls,Traveling Milburys,2019-12-18 03:00:00,"Wed Dec 18, 2019, 3:00AM",78.0,reversed_due_to_covid,False,True,,,,,SRC1
296,TR0297,S2019,wp6dithtk4a4whci,F001,F012,Ammon Keys Balls,Red Army,2019-12-21 03:01:00,"Sat Dec 21, 2019, 3:01AM",81.0,reversed_due_to_covid,False,True,,,,,SRC1
297,TR0298,S2019,a5yhr0mvk4fsf2r4,F015,F018,Mullet Mafia,One Man Band,2019-12-23 03:01:00,"Mon Dec 23, 2019, 3:01AM",83.0,reversed_due_to_covid,False,True,,,,,SRC1
298,TR0299,S2019,jpwufcitk4u3wjyu,F001,F012,Ammon Keys Balls,Red Army,2020-01-03 03:01:00,"Fri Jan 3, 2020, 3:01AM",94.0,reversed_due_to_covid,False,True,,,,,SRC1
299,TR0300,S2019,er96nhlhk51ox8hp,F018,F002,One Man Band,Traveling Milburys,2020-01-07 03:02:00,"Tue Jan 7, 2020, 3:02AM",98.0,reversed_due_to_covid,False,True,,,,,SRC1
300,TR0301,S2019,dzvwwbquk530l3p9,F013,F018,Longshots,One Man Band,2020-01-09 03:01:00,"Thu Jan 9, 2020, 3:01AM",100.0,reversed_due_to_covid,False,True,,,,,SRC1
301,TR0302,S2019,7gi28olik55r9edz,F018,F002,One Man Band,Traveling Milburys,2020-01-10 03:02:00,"Fri Jan 10, 2020, 3:02AM",101.0,reversed_due_to_covid,False,True,,,,,SRC1
302,TR0303,S2019,hbmqqmzdk53yeqhz,F013,F017,Longshots,North Shore Explorers,2020-01-11 03:02:00,"Sat Jan 11, 2020, 3:02AM",102.0,reversed_due_to_covid,False,True,,,,,SRC1
303,TR0304,S2019,i597toqfk5c9kjwl,F017,F002,North Shore Explorers,Traveling Milburys,2020-01-15 03:02:00,"Wed Jan 15, 2020, 3:02AM",106.0,reversed_due_to_covid,False,True,,,,,SRC1
304,TR0305,S2019,orjvu7qok5e5zush,F018,F002,One Man Band,Traveling Milburys,2020-01-16 03:02:00,"Thu Jan 16, 2020, 3:02AM",107.0,reversed_due_to_covid,False,True,,,,,SRC1
305,TR0306,S2019,hx6v5g1rk5ihx2ye,F013,F017,Longshots,North Shore Explorers,2020-01-20 03:02:00,"Mon Jan 20, 2020, 3:02AM",111.0,reversed_due_to_covid,False,True,,,,,SRC1
